Year,Month,Date,Location,Site,Z (m),Spp,Length,Width,Height,% Bleach,% Pale,Old,Recent,Bites,Pred,#Damsel,Damsel spp,Lithoph,Pink,%Algae,Alg spp,%FLCY,% Barnacles,% Worm,Eucidaris,# Snail,% Disease,Disease Type,Black Sponge,Sponge,COTS,Notes,BL 0,PA 0,Old 0,Recent 0,?,PWG Dead,PWG Bleach
2015,8,08/18/15,Uva,Reef,5.5,PACL,65,41,40,30,40,15,,,,,,,,,,6,4,4,,,,,,,,,30,40,15,0,1,,1
2015,8,08/18/15,Uva,Reef,5.5,PODA,50,35,22,80,10,10,10,,,,,,,,,,,,,,,,,,,,80,10,10,10,1,,1
2015,8,08/18/15,Uva,Reef,5.2,POPA,7,3,6,10,60,5,,,,,,,,4,FIL,,,,,,,,,,,,10,60,5,0,1,,
2015,8,08/18/15,Uva,Reef,8.2,PODA,32,30,20,30,,5,,,,,,,,,,,,,,,,,,,,BLKSPO PF,30,0,5,0,1,,1
2015,8,08/18/15,Uva,Reef,8.2,POPA,7,4,3,100,,,,,,,,,,,,,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/18/15,Uva,Reef,8.8,POLO,35,20,20,,80,,,,,,,PF,,,,,,,,PF,,,,,,,0,80,0,0,0,,
2015,8,08/18/15,Uva,Reef,8.5,PODA,45,30,20,,20,30,,,,,,,,,,,,,,,,,,,,BLKSPO PF,0,20,30,0,0,,
2015,8,08/18/15,Uva,Reef,9.1,POLO,40,25,30,,50,25,,,,,,,5,PF,FIL,,,,,,,,,,,PDAM PF,0,50,25,0,0,,
2015,8,08/18/15,Uva,Reef,6.1,PODA,27,21,5,,10,10,,,,,,,0,PF,FIL,,,,,,,,,,,,0,10,10,0,0,,
2015,8,08/18/15,Uva,Reef,8.2,POLO,32,20,12,,100,5,,,,,,,10,,,,,,,,,,,,,,0,100,5,0,0,,
2015,8,08/18/15,Uva,Reef,7.6,POPA,6,5,3,,10,,,,,,,,5,,,,,,,,,,,,,,0,10,0,0,0,,
2015,8,08/18/15,Uva,Reef,6.7,PODA,90,75,30,5,,25,,,,,,,10,PF,FIL,,,,,,,,,,,BLKSPO PF,5,0,25,0,1,,
2015,8,08/18/15,Uva,Reef,6.7,POPA,3,3,1,100,,,,,,,,,0,,,,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/18/15,Uva,Reef,6.7,POPA,5,3,2,100,,,,,,,,,0,,,,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/18/15,Uva,Reef,6.7,POPA,4,3,4,100,,,,,,,,,0,,,,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/18/15,Uva,Reef,6.7,PACL,52,37,50,50,,25,,,,,,,0,,,,,,,,,,,,,,50,0,25,0,1,,1
2015,8,08/18/15,Uva,Reef,6.7,PACL,45,40,50,3,40,10,,,,,,,0,PF,FIL,,,,,,,,,,,PDAM PF,3,40,10,0,1,,
2015,8,08/18/15,Uva,Reef,7,PODA,40,25,15,,,25,,,,,,,25,PF,FIL,,,,,,,,,,,BLKSPO PF,0,0,25,0,0,,
2015,8,08/18/15,Uva,Reef,7.3,MIIN,95,75,25,100,,,25,,,,,,0,,,,,,,,,,,,,PDAM PF,100,0,0,25,1,,1
2015,8,08/18/15,Uva,Reef,7.3,POLO,52,37,15,,75,5,,,,,,,10,,,,,,,,,,,,,,0,75,5,0,0,,
2015,8,08/18/15,Uva,Reef,7.3,POPA,6,5,1,100,,,,,,,,,0,,,,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/18/15,Uva,Reef,7.3,POPA,4,3,2,100,,,,,,,,,0,,,,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/18/15,Uva,Reef,6.7,PODA,27,15,12,100,,15,,,,,,,0,,,,,,,,,,,,,BLKSPO PF,100,0,15,0,1,,1
2015,8,08/19/15,Secas,Reef,8.5,POEL,25,16,14,,30,10,,,,,,,,4,FIL,4,,,,,,,,,,,0,30,10,0,0,,
2015,8,08/19/15,Secas,Reef,8.2,POEL,35,34,14,,20,5,,,,,,,,,,,,,,,,,,,,,0,20,5,0,0,,
2015,8,08/19/15,Secas,Reef,7.9,PODA,18,15,16,,10,10,,,,,,,,,,,,,,,,,,,,,0,10,10,0,0,,
2015,8,08/19/15,Secas,Reef,7.9,PODA,45,34,17,10,20,20,10,,,,,,,4,FIL,,,,,,,,,,,,10,20,20,10,1,,
2015,8,08/19/15,Secas,Reef,7.6,POEL,36,29,18,,15,10,,,,,,,,,,,,,,,,,,,,4SPO,0,15,10,0,0,,
2015,8,08/19/15,Secas,Reef,7.3,POEL,45,40,16,5,5,10,5,,,,,,,,,,,,,,,,,,,,5,5,10,5,1,,
2015,8,08/19/15,Secas,Reef,4.9,PODA,10,10,7,,10,,,,,,,,,,,,,,,,,,,,,,0,10,0,0,0,,
2015,8,08/19/15,Secas,Reef,3.7,PODA,14,14,6,70,20,,,,,,,,,,,8,,,,,,,,,,,70,20,0,0,1,,1
2015,8,08/19/15,Secas,Reef,3.4,POEL,30,27,27,60,30,5,,,,,,,,,,6,,,,,,,,,,,60,30,5,0,1,,1
2015,8,08/19/15,Secas,Reef,3,POEL,105,67,30,,15,20,5,,,,,,,4,FIL,6,,,,,,,,,,,0,15,20,5,0,,
2015,8,08/19/15,Secas,Reef,0.6,POLO,35,30,16,90,10,60,5,,,,,,6,,,15,,,,,,,,,,,90,10,60,5,1,1,1
2015,8,08/19/15,Secas,Reef,2.1,PAGI,36,17,16,20,40,40,,4,,,,,,,,16,,,,,,,,,,,20,40,40,0,1,,1
2015,8,08/19/15,Secas,Reef,2.4,POLO,11,8,6,20,40,5,,,,,,,,,,4,,,,,,,,,,,20,40,5,0,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PACL,58,52,64,70,20,20,5,,,,,,,,,,,,,,,,,,,,70,20,20,5,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PAGI,14,12,15,,80,10,,,,,,,,,,6,,,,,,,,,,,0,80,10,0,0,,
2015,8,08/19/15,Secas,Reef,2.4,PODA,30,22,20,20,60,10,,,,,,,,,,4,,,,,,,,,,,20,60,10,0,1,,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,21,8,15,10,50,30,,,,,,,,,,4,,,,,,,,,,,10,50,30,0,1,,
2015,8,08/19/15,Secas,Reef,1.8,POLO,26,23,14,,60,5,,,,,,,,,,,,,,,,,,,,,0,60,5,0,0,,
2015,8,08/19/15,Secas,Reef,2.1,PAVA,14,12,9,95,5,15,10,,,,,,,,,6,,,,,,,,,,,95,5,15,10,1,,1
2015,8,08/19/15,Secas,Reef,1.2,PAVA,50,33,24,60,30,10,15,,,,,,,6,FIL,8,,,,,,,,,,,60,30,10,15,1,,1
2015,8,08/19/15,Secas,Reef,1.2,PAVA,15,1,12,90,10,10,30,,,,,,,,,10,,,,,,,,,,2SPO,90,10,10,30,1,,1
2015,8,08/19/15,Secas,Reef,1.2,MIIN,36,20,9,,,,100,,,,,,,,,20,,,,,,,,,,Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%,0,0,0,100,0,1,
2015,8,08/19/15,Secas,Reef,1.2,PAVA,6,11,9,90,10,20,20,,,,,,,,,10,,,,,,,,,,,90,10,20,20,1,,1
2015,8,08/19/15,Secas,Reef,1.8,POEL,55,50,33,10,20,15,5,,,,,,,,,6,,,,,,,,,,,10,20,15,5,1,,
2015,8,08/19/15,Secas,Reef,0.9,PODA,6,15,10,,40,5,,,,,,,,,,10,,,,,,,,,,,0,40,5,0,0,,
2015,8,08/19/15,Secas,Reef,0.9,PACL,52,28,17,80,10,50,,,,,,,,,,10,,,,,,,,,,,80,10,50,0,1,1,1
2015,8,08/19/15,Secas,Reef,1.2,POEL,37,27,16,,30,10,,,,,,,,,,8,,,,,,,,,,,0,30,10,0,0,,
2015,8,08/19/15,Secas,Reef,1.2,PODA,15,14,14,5,70,5,5,,,,,,,,,10,,,,,,,,,,,5,70,5,5,1,,
2015,8,08/19/15,Secas,Reef,1.2,POEL,29,25,20,30,60,5,,,,,,,,,,15,,,,,,,,,,,30,60,5,0,1,,1
2015,8,08/19/15,Secas,Reef,9.1,PODA,19,1.7,12,,,,5,,,,,,,6,FIL,,,,,,,,,,,8BLSPO; NEWMORT FROM SPO,0,0,0,5,0,,
2015,8,08/19/15,Secas,Reef,9.1,PODA,15,11,5,,,20,,,,,,,,,,,,,,,,,,,,,0,0,20,0,0,,
2015,8,08/19/15,Secas,Reef,9.1,PODA,27,24,19,,,,,,,,,,,4,FIL,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/19/15,Secas,Reef,9.1,POEL,35,30,29,,,10,2,,,,,,,5,FIL,,,,,,,,,,,5BLKSPO,0,0,10,2,0,,
2015,8,08/19/15,Secas,Reef,9.1,PODA,16,14,12,,,60,15,,,,,,,5,FIL,,,,,,,,,,,60BLKSPO,0,0,60,15,0,1,
2015,8,08/19/15,Secas,Reef,7.3,PODA,32,22,15,,,40,,,,,,,,,,,,,,,,,,,,,0,0,40,0,0,,
2015,8,08/19/15,Secas,Reef,4.6,POPA,4.5,4,3.5,,,,5,20,,,,,,,,,,,,,,,,,,NEWMORT=BITES,0,0,0,5,0,,
2015,8,08/19/15,Secas,Reef,4,POPA,13,10,6,,60,,,,,,,,,,,,,,,,,,,,,,0,60,0,0,0,,
2015,8,08/19/15,Secas,Reef,2.7,PAGI,16,13,10,10,65,,,,,,,,,,,10,,,,,,,,,,,10,65,0,0,1,,
2015,8,08/19/15,Secas,Reef,0.9,POLO,65,28,22,100,,45,5,,,,,,4,,,100,,,,,,,,,,,100,0,45,5,1,1,1
2015,8,08/19/15,Secas,Reef,0.9,POLO,70,40,20,85,15,15,,,,,,,5,,,90,,,,,,,,,,,85,15,15,0,1,,1
2015,8,08/19/15,Secas,Reef,0.9,POLO,45,32,15,80,20,35,,,,,,,3,,,95,,,,,,,,,,,80,20,35,0,1,,1
2015,8,08/19/15,Secas,Reef,1.2,POLO,11,8,3,100,,,,,,,,,,,,65,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/19/15,Secas,Reef,1.8,POLO,11,9,7,85,15,5,,,,,,,,,,30,,,,,,,,,,,85,15,5,0,1,,1
2015,8,08/19/15,Secas,Reef,3,PAGI,11,9,7,15,30,,,,,,,,,,,15,,,,,,,,,,,15,30,0,0,1,,1
2015,8,08/19/15,Secas,Reef,1.2,POLO,25,20,28,80,20,15,10,,,,,,,,,5,,,,,,,,,,,80,20,15,10,1,,1
2015,8,08/19/15,Secas,Reef,0.9,POLO,7,6,2,100,,,,,,,,,,,,75,,,,,,,,,,,100,0,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PACL,105,95,45,80,10,10,,,,1,SACAP,,,,,,,,,,,,,,,,80,10,10,0,1,,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,13,10,7,60,40,,,,,,,,,,,20,,,,,,,,,,,60,40,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.1,PAGI,19,15,7,50,40,55,15,,,,,,,,,50,,,,,,,,,,,50,40,55,15,1,1,1
2015,8,08/19/15,Secas,Reef,2.1,POPA,14,12,10,80,20,,,,,,,,,,,25,,,,,,,,,,,80,20,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.1,POLO,15,9,18,90,10,,,,,,,,,,,10,,,,,,,,,,,90,10,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.1,PAGI,10,7,17,80,20,,,,,,,,,,,15,,,,,,,,,,,80,20,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PACL,37,35,27,80,10,65,2,5,,1,SACAP,,,,,,,,,,,,,,,NEWMORT+BITES=SAAP,80,10,65,2,1,1,1
2015,8,08/19/15,Secas,Reef,2.4,POLO,18,17,10,,60,,,,,,,,,,,,,,,,,,,,,,0,60,0,0,0,,
2015,8,08/19/15,Secas,Reef,2.4,PACL,35,35,18,90,5,65,,,,,,,,,,30,,,,,,,,,,,90,5,65,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.4,PACL,80,75,60,65,15,15,5,35,,1,SACAP,,,10,FIL,,,,,,,,,,,NEWMORT+BITES=SACAP,65,15,15,5,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PAGI,15,14,17,,20,12,,15,,,,,,,,10,,,,,,,,,,,0,20,12,0,0,,
2015,8,08/19/15,Secas,Reef,2.4,PAGI,26,22,18,10,50,35,5,10,,,,,,,,25,,,,,,,,,,,10,50,35,5,1,,
2015,8,08/19/15,Secas,Reef,2.4,PACL,28,24,18,75,15,18,,,,1,SACAP,,,,,,,,,,,,,,,,75,15,18,0,1,,1
2015,8,08/19/15,Secas,Reef,2.7,PACL,32,20,17,85,15,10,,,,,,,,10,FIL,,,,,,,,,,,,85,15,10,0,1,,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,35,32,13,40,40,65,,,,,,,,12,FIL,,,,,,,,,,,,40,40,65,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,13,10,6,35,50,60,,,,,,,,,,,,,,,,,,,,,35,50,60,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,18,17,22,8,10,,,8,,1,SACAP,,,,,,,,,,,,,,,,8,10,0,0,1,,
2015,8,08/19/15,Secas,Reef,2.7,PAGI,11,7,9,40,20,60,,,,,,,,,,,,,,,,,,,,,40,20,60,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,PACL,19,15,17,90,5,4,,,,,,,,,,,,,,,,,,,,,90,5,4,0,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PACL,55,50,20,60,20,20,2,8,,2,SACAP,,,,,,,,,,,,,,,NEWMORT+BITES=SACAP,60,20,20,2,1,,1
2015,8,08/19/15,Secas,Reef,2.1,PAVA,11,7,5,100,,5,15,,,,,,,,,,,,,,,,,,,,100,0,5,15,1,,1
2015,8,08/19/15,Secas,Reef,2.1,POLO,15,14,6,,100,30,,,,,,,,10,FIL,,,,,,,,,,,,0,100,30,0,0,,
2015,8,08/19/15,Secas,Reef,2.1,PAVA,14,13,4,75,15,20,,,,,,,,10,FIL,,,,,,,,,,,,75,15,20,0,1,,1
2015,8,08/19/15,Secas,Reef,2.1,PAGI,19,16,6,15,60,65,,,,,,,,,,,,,,,,,,,,,15,60,65,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.4,POLO,19,15,10,15,45,10,,,,,,,,3,FIL,,,,,,,,,,,,15,45,10,0,1,,1
2015,8,08/19/15,Secas,Reef,1.8,PAVA,12,10,6,75,10,,,,,,,,,,,5,,,,,,,,,,,75,10,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.1,PAVA,40,32,26,80,10,75,4,,,,,,,,,35,,,,,,,,,,,80,10,75,4,1,1,1
2015,8,08/19/15,Secas,Reef,1.8,PAVA,12,10,6,90,5,15,30,,,,,,,,,40,,,,,,,,,,,90,5,15,30,1,,1
2015,8,08/19/15,Secas,Reef,1.8,PAVA,75,30,35,95,3,20,35,,,,,,,,,40,,,,,,,,,,,95,3,20,35,1,1,1
2015,8,08/19/15,Secas,Reef,2.1,PAVA,38,18,20,75,15,30,7,,,,,,,,,50,,,,,,,,,,,75,15,30,7,1,,1
2015,8,08/19/15,Secas,Reef,1.8,PAGI,32,28,19,,,50,5,50,,,,,,,,5,,,,,,,,,,OVERTURNED,0,0,50,5,0,1,
2015,8,08/19/15,Secas,Reef,2.7,PAGI,35,29,16,35,25,70,,,,,,,,,,,,,,,,,,,,,35,25,70,0,1,1,1
2015,8,08/19/15,Secas,Reef,4,PAGI,25,24,6,75,15,35,5,,,,,,,,,10,,,,,,,,,,,75,15,35,5,1,,1
2015,8,08/19/15,Secas,Reef,4,POEL,30,28,28,2,,40,,,,,,,,,,,,,,,,,,,,,2,0,40,0,1,,
2015,8,08/19/15,Secas,Reef,5.2,GAPL,30,13,18,30,40,15,,,,,,,,,,,,,,,,,,,,,30,40,15,0,1,,1
2015,8,08/19/15,Secas,Reef,4.9,GAPL,17,15,13,50,30,55,10,,,,,,,,,15,,,,,,,,,,,50,30,55,10,1,1,1
2015,8,08/19/15,Secas,Reef,4.9,GAPL,120,65,75,40,15,90,,,,,,,,,,,,,,,,,,,,,40,15,90,0,1,1,1
2015,8,08/19/15,Secas,Reef,4.6,GAPL,20,16,28,70,15,20,,,,,,,,,,,,,,,,,,,,,70,15,20,0,1,,1
2015,8,08/19/15,Secas,Reef,4.6,POLO,42,30,36,,25,7,,,,,,,,,,,,,,,,,,,,3SAND,0,25,7,0,0,,
2015,8,08/19/15,Secas,Reef,4.9,POLO,30,28,16,4,65,60,,,,,,,,3,FIL,,,,,,,,,,,,4,65,60,0,1,1,
2015,8,08/19/15,Secas,Reef,5.5,GAPL,12,12,12,25,40,65,,,,,,,,,,80,,,,,,,,,,,25,40,65,0,1,1,1
2015,8,08/19/15,Secas,Reef,5.5,GAPL,12,7,5,90,,25,,,,,,,,,,15,,,,,,,,,,,90,0,25,0,1,,1
2015,8,08/19/15,Secas,Reef,7,MIIN,17,12,8,85,,45,5,,,,,,,10,FIL,,,,,,,,,,,,85,0,45,5,1,1,1
2015,8,08/19/15,Secas,Reef,7,MIIN,23,20,12,100,,,95,,,,,,,,,80,,,,,,,,,,,100,0,0,95,1,1,1
2015,8,08/19/15,Secas,Reef,2.1,PACL,40,37,35,30,30,,3,,,,,,,,,,,,,,,,,,,,30,30,0,3,1,,1
2015,8,08/19/15,Secas,Reef,2.4,POPA,10,7,6,90,10,10,,,,,,,,,,15,,,,,,,,,,,90,10,10,0,1,,1
2015,8,08/19/15,Secas,Reef,2.1,PACL,17,12,10,85,10,,,,,,,,,,,4,,,,,,,,,,,85,10,0,0,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PACL,115,85,60,35,45,,,,,,,,,,,,,,,,,,,,,,35,45,0,0,1,,1
2015,8,08/19/15,Secas,Reef,1.5,PODA,16,9,9,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/19/15,Secas,Reef,1.5,PODA,19,16,9,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/19/15,Secas,Reef,2.7,PAVA,27,22,25,90,10,80,,,,,,,,PF,FIL,,,,,,,,,,,,90,10,80,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,PAVA,25,20,30,90,10,60,,,,,,,,PF,FIL,,,,,,,,,,,,90,10,60,0,1,1,1
2015,8,08/19/15,Secas,Reef,1.8,PAGI,26,20,15,50,50,75,,,,,,,,PF,FIL,PF,,,,,,,,,,PFSED,50,50,75,0,1,1,1
2015,8,08/19/15,Secas,Reef,1.8,POEL,22,21,10,50,40,40,,,,,,,,PF,FIL,,,,,,,,,,,PFSED,50,40,40,0,1,,1
2015,8,08/19/15,Secas,Reef,1.8,PODA,13,5,5,,,20,,,,,,,,PF,FIL,,,,,,,,,,,PFSED,0,0,20,0,0,,
2015,8,08/19/15,Secas,Reef,2.1,PAGI,23,16,6,50,50,75,10,,,,,,,PF,FIL,,,,,,,,,,,PFSED,50,50,75,10,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,27,21,7,75,25,60,20,,,,,,,PF,FIL,,,,,,,,,,,PFSED,75,25,60,20,1,1,1
2015,8,08/19/15,Secas,Reef,0.3,PODA,35,30,40,,,5,,,,,,,,PF,FIL,,,,,,,,,,,PFBLKSPO,0,0,5,0,0,,
2015,8,08/19/15,Secas,Reef,3,POEL,40,32,25,,,5,,,,,,,,PF,FIL,,,,,,,,,,,,0,0,5,0,0,,
2015,8,08/19/15,Secas,Reef,3,PODA,24,23,23,100,,,65,,,,,,,,,PF,,,,,,,,,,,100,0,0,65,1,1,1
2015,8,08/19/15,Secas,Reef,3,PAGI,13,10,10,50,,75,,,,,,,,,,PF,,,,,,,,,,PFSED,50,0,75,0,1,1,1
2015,8,08/19/15,Secas,Reef,3,PACL,25,21,14,75,,5,,,,,,,,,,PF,,,,,,,,,,,75,0,5,0,1,,1
2015,8,08/19/15,Secas,Reef,3,MIIN,25,21,25,100,,,75,,,,,,,,,PF,,,,,,,,,,,100,0,0,75,1,1,1
2015,8,08/19/15,Secas,Reef,3,PAGI,30,25,17,,50,15,,PF,,,,,,,,,,,,,,,,,,,0,50,15,0,0,,
2015,8,08/19/15,Secas,Reef,2.7,PAGI,32,21,15,50,50,50,,,,,,,,,,,,,,,,,,,,,50,50,50,0,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,POEL,19,15,8,,,5,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,,
2015,8,08/19/15,Secas,Reef,2.7,POEL,25,22,8,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/19/15,Secas,Reef,2.7,PAGI,19,12,12,50,50,10,50,,,,,,,,,PF,,,,,,,,,,,50,50,10,50,1,1,1
2015,8,08/19/15,Secas,Reef,2.7,PAGI,19,13,7,,100,25,,,,,,,,,,PF,,,,,,,,,,,0,100,25,0,0,,
2015,8,08/19/15,Secas,Reef,2.7,PAVA,12,9,9,50,,5,,,,,,,,,,,,,,,,,,,,,50,0,5,0,1,,1
2015,8,08/19/15,Secas,Reef,2.7,PAVA,11,8,5,75,,25,25,,,,,,,,,PF,,,,,,,,,,,75,0,25,25,1,1,1
2015,8,08/19/15,Secas,Reef,2.4,PAVA,13,7,6,95,,,25,,,,,,,,,PF,,,,,,,,,,,95,0,0,25,1,,1
2015,8,08/19/15,Secas,Reef,2.4,PODA,22,20,7,25,,5,,,,,,,,,,PF,,,,,,,,,,,25,0,5,0,1,,1
2015,8,08/20/15,Uva,Reef,3.7,MIIN,42,32,15,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,3.7,MIIN,180,100,35,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,3.7,MIIN,28,20,10,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,3.7,MIIN,14,13,12,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,4.3,MIIN,650,450,50,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,4.6,MIIN,22,19,17,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,4.6,MIIN,17,14,8,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,4.6,MIIN,25,22,12,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,4.6,MIIN,35,30,8,,,10,90,,,,,,,,,,,,,,,,,,,,0,0,10,90,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,65,45,15,80,20,,96,,,,,,,,,,,,,,,,,,,,80,20,0,96,1,1,1
2015,8,08/20/15,Uva,Reef,5.2,MIIN,20,18,12,,,20,80,,,,,,,,,,,,,,,,,,,,0,0,20,80,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,8,7,5,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,19,16,16,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,16,12,10,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,18,16,17,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,40,35,20,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,15,12,10,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,14,13,11,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,12,10,10,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,16,13,7,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/20/15,Uva,Reef,5.2,MIIN,15,14,16,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,100,0,1,
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,POLO,80,55,30,20,40,,5,,,,,,,20,FIL,,,,,,,,,,,,20,40,0,5,1,,1
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,POEL,75,70,35,,50,,,,,,,,,,,,,,,,,,,,,PDAM10,0,50,0,0,0,,
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,PACL,110,85,50,50,,50,,,,,,,,50,FIL,,,,,,,,,,,,50,0,50,0,1,1,1
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,POLO,80,62,50,,100,,,,,,,,2,10,FIL,,,,,,,,,,,,0,100,0,0,0,,
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,POLO,42,27,20,5,75,,,,,,,,2,5,FIL,,,,,,,,,,,,5,75,0,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,3,PODA,13,10,11,10,25,,,,,,,,,10,FIL,,,,,,,,,,,,10,25,0,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,3,PODA,9,9,12,5,10,,,,,,,,,5,FIL,,,,,,,,,,,,5,10,0,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,3,PODA,17,11,10,1,,5,,,,,,,,5,FIL,,,,,,,,,,,,1,0,5,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,2.4,PODA,21,19,16,3,,12,,,,,,,,,,,,,,,,,,,,,3,0,12,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,2.4,POEL,22,12,20,,,20,,,,,,,,5,FIL,,,,,,,,,,,,0,0,20,0,0,,
2015,8,08/21/15,Silva de Afuera,Reef,2.4,PODA,15,9,12,10,,15,,,,,,,,10,FIL,,,,,,,,,,,,10,0,15,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,2.1,POEL,25,25,12,,,10,,,,,,,,8,FIL,,,,,,,,,,,,0,0,10,0,0,,
2015,8,08/21/15,Silva de Afuera,Reef,2.4,PODA,10,8,7,30,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,1,,1
2015,8,08/21/15,Silva de Afuera,Reef,2.4,PODA,22,12,14,5,,12,,,,,,,,15,FIL,,,,,,,,,,,,5,0,12,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,3,POEL,26,16,21,,,,,,,,,,,2,FIL,,,,,,,,,,,,0,0,0,0,0,,
2015,8,08/21/15,Silva de Afuera,Reef,2.4,POEL,25,23,18,,50,10,,,,,,,,5,FIL,,,,,,,,,,,,0,50,10,0,0,,
2015,8,08/21/15,Silva de Afuera,Reef,2.1,PODA,16,13,10,5,,15,,,,,,,,,,,,,,,,,,,,,5,0,15,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,2.1,POEL,17,15,15,,100,10,,,,,,,,5,FIL,,,,,,,,,,,,0,100,10,0,0,,
2015,8,08/21/15,Silva de Afuera,Reef,1.8,PAGI,16,9,8,,70,,20,,,,,,,,,PF,,,,,,,,,,,0,70,0,20,0,,
2015,8,08/21/15,Silva de Afuera,Reef,1.8,PODA,13,11,5,,,,20,,,,,,,PF,FIL,,,,,,,,,,,,0,0,0,20,0,,
2015,8,08/21/15,Silva de Afuera,Reef,3,POEL,40,22,20,,100,,5,,,,,,,,,,,,,,,,,,,,0,100,0,5,0,,
